"Name","State","Notes","User","Tags","Created","Runtime","Sweep","config","convnet_type","dataset","device","fixed_memory","increment","init_cls","memory_per_class","memory_size","model_name","prefix","pretrained","run_name","seed","shuffle","data_augmentation","dropout","baseline","args/baseline","args/convnet_type","args/data_augmentation","args/dataset","args/dropout","args/increment","args/init_cls","args/model_name","args/prefix","args/pretrained","args/run_name","args/seed","args/shuffle","batch_size","gamma","lr","args/batch_size","args/checkpoint_path","args/max_epoch","args/patience","args/validation_fraction","onlytop","grid_search_ids","adam","args/early_stopping_delta","args/n_tasks","weight_align","checkpoint_path","early_stopping_delta","max_epoch","min_delta","n_tasks","patience","sparsity_lambda","weight_aligning","CIL/top1_acc","CIL/top5_acc","epoch","metrics/top1_acc","metrics/top5_acc","task0-test/acc","task0-train/acc","task0/test_acc","task0/train_acc","task1-test/acc","task1-train/acc","task1/test_acc","task1/train_acc","task2/test_acc","task2/train_acc","task3/test_acc","task3/train_acc","task4/test_acc","task4/train_acc","task5/test_acc","task5/train_acc","task6/test_acc","task6/train_acc","task7/test_acc","task7/train_acc","task_0/test_acc","task_0/train_acc","task_1/test_acc","task_1/train_acc","task_2/test_acc","task_2/train_acc","task_3/test_acc","task_3/train_acc","top1-acc","top5-acc","task","task0/val_acc","test_acc","test_loss","train_acc","train_loss","trainer/global_step","val_acc","val_loss","task1/val_acc","task2/val_acc","task3/val_acc","task4/val_acc","task5/val_acc","task6/val_acc","task7/val_acc","task8/train_acc","task8/val_acc","CIL/n_parameters","task0/val_clf_loss","task0/val_loss","task0/val_sparsity_loss","task1/val_clf_loss","task1/val_loss","task1/val_sparsity_loss","task2/val_clf_loss","task2/val_loss","task2/val_sparsity_loss","task3/val_clf_loss","task3/val_loss","task3/val_sparsity_loss","task4/val_clf_loss","task4/val_loss","task4/val_sparsity_loss","task5/val_clf_loss","task5/val_loss","task5/val_sparsity_loss","task6/val_clf_loss","task6/val_loss","task6/val_sparsity_loss","task7/val_clf_loss","task7/val_loss","task7/val_sparsity_loss","task8/val_clf_loss","task8/val_loss","task8/val_sparsity_loss","CIL/memory_size","task9/train_acc","task9/val_acc"
"CIL_30_10_100-mem100-resnet34-SGD-nopretrained-drop0.1-augmented","finished","-","gianlucagiudice","archived, cil, no-validation","2022-04-13T18:16:33.000Z","15820","","exps/CIL_LogoDet-3k_grid_search.json","resnet34","LogoDet-3K_cropped","","true","10","30","1000","2000","der","reproduce","false","exp_grid-search1_arch=resnet34_pretrained=False_dropout=0.1","830694","true","true","0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.55","95.79","41","","","","","82.76","93.54","","","81.25","95.12","75.13","90.34","73.2","88.19","69.83","88.7","68.7","87.5","64.57","85.94","63.35","84.75","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CIL_30_10_100-mem100-resnet34-SGD-nopretrained-drop0.1-augmented-onlytop","finished","-","gianlucagiudice","archived, cil, no-validation, onlytop","2022-04-22T07:28:32.000Z","21982","","exps/CIL_LogoDet-3k_grid_search.json","resnet34","LogoDet-3K_cropped","","true","10","30","1000","2000","der","reproduce","false","exp_grid-search3_arch=resnet34_pretrained=False_dropout=0.1","830694","true","true","0.1","false","","","","","","","","","","","","","","","","","","","","","","true","","","","","","","","","","","","","","87.17","95.52","77","","","","","90.72","98.91","","","88.84","97.81","88.44","98.96","85.87","96.06","87.14","98.29","86.77","97.75","87.52","98.35","86.34","97.32","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CIL_30_10_100-mem100-resnet34-SGD-nopretrained-drop0.3-augmented","finished","-","gianlucagiudice","archived, cil, no-validation","2022-04-16T04:56:09.000Z","17915","","exps/CIL_LogoDet-3k_grid_search.json","resnet34","LogoDet-3K_cropped","","true","10","30","1000","2000","der","reproduce","false","exp_grid-search2_arch=resnet34_pretrained=False_dropout=0.3","830694","true","true","0.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.09","96.7","80","","","","","84.07","93.37","","","83.33","94.82","76.92","90.59","75.15","88.79","71.81","86.8","69.22","87.63","65.48","85.04","64.33","86","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CIL_30_10_100-mem100-resnet34-SGD-nopretrained-drop0.3-augmented-onlytop","finished","-","gianlucagiudice","archived, cil, no-validation, onlytop","2022-04-22T13:34:59.000Z","21651","","exps/CIL_LogoDet-3k_grid_search.json","resnet34","LogoDet-3K_cropped","","true","10","30","1000","2000","der","reproduce","false","exp_grid-search4_arch=resnet34_pretrained=False_dropout=0.3","830694","true","true","0.3","false","","","","","","","","","","","","","","","","","","","","","","true","","","","","","","","","","","","","","88.34","96.05","107","","","","","93.2","99.33","","","90.62","97.89","90.48","98.93","87.73","96.76","87.95","98.32","87.12","96.69","88.48","98.13","87.91","97.54","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CIL_30_10_100-mem100-resnet34-SGD-nopretrained-drop0.5-augmented","finished","-","gianlucagiudice","archived, cil, no-validation","2022-04-16T09:54:49.000Z","17616","","exps/CIL_LogoDet-3k_grid_search.json","resnet34","LogoDet-3K_cropped","","true","10","30","1000","2000","der","reproduce","false","exp_grid-search3_arch=resnet34_pretrained=False_dropout=0.5","830694","true","true","0.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.87","96.33","45","","","","","82.76","89.01","","","81.69","91.57","76.79","87.1","75.63","88.13","72.06","86.32","69.62","86.6","65.95","83.94","65.45","83.34","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CIL_30_10_100-mem100-resnet34-SGD-nopretrained-drop0.5-augmented-onlytop","failed","-","gianlucagiudice","archived, cil, no-validation, onlytop","2022-04-22T19:35:55.000Z","11701","","exps/CIL_LogoDet-3k_grid_search.json","resnet34","LogoDet-3K_cropped","","true","10","30","1000","2000","der","reproduce","false","exp_grid-search5_arch=resnet34_pretrained=False_dropout=0.5","830694","true","true","0.5","false","","","","","","","","","","","","","","","","","","","","","","true","","","","","","","","","","","","","","86.59","95.63","78","","","","","91.63","98.82","","","89.45","96.86","89.12","98.32","86.32","96.17","87.01","96.94","86.33","96","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CIL_30_10_100-mem100-resnet34-SGD-pretrained-drop0","finished","-","gianlucagiudice","archived, cil, no-validation","2022-04-16T14:38:28.000Z","11557","","exps/CIL_LogoDet-3k_pretrained.json","resnet34","LogoDet-3K_cropped","","true","10","30","1000","2000","der","reproduce","true","exp02_docker-top-frequency-pretrained","830694","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.37","93.19","41","","","","","88.05","95.13","","","84.16","97.43","76.6","91.78","71.41","91.63","67.66","91.68","66.3","91.31","61.1","89.2","60.36","88.81","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CIL_30_10_100-mem100-resnet34-SGD-pretrained-drop0.1-augmented","finished","-","gianlucagiudice","archived, cil, no-validation","2022-04-15T19:55:15.000Z","15845","","exps/CIL_LogoDet-3k_grid_search.json","resnet34","LogoDet-3K_cropped","","true","10","30","1000","2000","der","reproduce","true","exp_grid-search0_arch=resnet34_pretrained=True_dropout=0.1","830694","true","true","0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.17","98.15","58","","","","","88.36","94.81","","","87.79","96.6","81.64","90.51","77.66","90.83","73.42","89.53","71.56","88.61","67.75","86.05","66.68","85.33","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CIL_30_10_100-mem100-resnet34-SGD-pretrained-drop0.1-augmented-onlytop","finished","-","gianlucagiudice","archived, cil, no-validation, onlytop","2022-04-21T11:37:27.000Z","21517","","exps/CIL_LogoDet-3k_grid_search.json","resnet34","LogoDet-3K_cropped","","true","10","30","1000","2000","der","reproduce","true","exp_grid-search0_arch=resnet34_pretrained=True_dropout=0.1","830694","true","true","0.1","false","","","","","","","","","","","","","","","","","","","","","","true","","","","","","","","","","","","","","89.1","96.59","69","","","","","94.9","99.88","","","92.12","97.78","91.88","98.84","88.37","96.76","89.58","98.19","87.42","95.52","89.21","97.99","88.63","97.09","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CIL_30_10_100-mem100-resnet34-SGD-pretrained-drop0.3-augmented","finished","-","gianlucagiudice","archived, cil, no-validation","2022-04-16T00:19:26.000Z","16598","","exps/CIL_LogoDet-3k_grid_search.json","resnet34","LogoDet-3K_cropped","","true","10","30","1000","2000","der","reproduce","true","exp_grid-search1_arch=resnet34_pretrained=True_dropout=0.3","830694","true","true","0.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.28","97.3","60","","","","","87.75","95.17","","","85.8","94.21","79.2","88.14","76.27","88.6","72.83","86.43","70.99","86.53","67.45","84.46","66.9","83.46","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CIL_30_10_100-mem100-resnet34-SGD-pretrained-drop0.3-augmented-onlytop","finished","-","gianlucagiudice","archived, cil, no-validation, onlytop","2022-04-21T17:36:10.000Z","20583","","exps/CIL_LogoDet-3k_grid_search.json","resnet34","LogoDet-3K_cropped","","true","10","30","1000","2000","der","reproduce","true","exp_grid-search1_arch=resnet34_pretrained=True_dropout=0.3","830694","true","true","0.3","false","","","","","","","","","","","","","","","","","","","","","","true","","","","","","","","","","","","","","88.14","96.39","97","","","","","96.72","99.92","","","91.93","94.39","91.43","96.54","87.64","95.37","88.98","97.41","87.51","96.98","88.41","97.68","87.69","97.15","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CIL_30_10_100-mem100-resnet34-SGD-pretrained-drop0.5-augmented","finished","-","gianlucagiudice","archived, cil, no-validation","2022-04-13T12:44:45.000Z","19902","","exps/CIL_LogoDet-3k_grid_search.json","resnet34","LogoDet-3K_cropped","","true","10","30","1000","2000","der","reproduce","true","exp_grid-search0_arch=resnet34_pretrained=True_dropout=0.5","830694","true","true","0.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.57","96.24","78","","","","","81","87.49","","","80.06","92.13","74.87","88.37","74.81","87.59","71.16","86.9","69.61","86.4","65.76","84.43","65.05","83.66","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CIL_30_10_100-mem100-resnet34-SGD-pretrained-drop0.5-augmented-onlytop","finished","-","gianlucagiudice","archived, cil, no-validation, onlytop","2022-04-21T23:19:18.000Z","29346","","exps/CIL_LogoDet-3k_grid_search.json","resnet34","LogoDet-3K_cropped","","true","10","30","1000","2000","der","reproduce","true","exp_grid-search2_arch=resnet34_pretrained=True_dropout=0.5","830694","true","true","0.5","false","","","","","","","","","","","","","","","","","","","","","","true","","","","","","","","","","","","","","87.6","95.92","132","","","","","96.48","99.74","","","91.37","91.27","87.31","87.15","84.28","86.53","86.75","92.15","86.38","92.43","87.85","95.32","87.22","95.8","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CIL_30_10_100-mem100-resnet50-SGD-nopretrained-drop0","finished","-","gianlucagiudice","archived, cil, no-validation","2022-04-17T11:46:31.000Z","24823","","exps/CIL_LogoDet-3k_nopretrained_50.json","resnet50","LogoDet-3K_cropped","","true","10","30","1000","2000","der","reproduce","false","exp02_docker-top-frequency-nopretrained-50","830694","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.43","86.28","45","","","","","73.54","95.23","","","71.64","97.46","64.26","93.21","64.16","92.04","59.51","91.69","56.92","91.55","53.89","90.5","52.99","89.62","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CIL_30_10_100-mem100-resnet50-SGD-pretrained-drop0","finished","-","gianlucagiudice","archived, cil, no-validation","2022-04-16T20:42:48.000Z","38553","","exps/CIL_LogoDet-3k_pretrained_50.json","resnet50","LogoDet-3K_cropped","","true","10","30","1000","2000","der","reproduce","true","exp02_docker-top-frequency-pretrained-50","830694","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.54","92.59","63","","","","","86.95","95.12","","","81.89","96.54","73.4","92.67","71.07","92.25","65.67","91.91","62.32","91.3","58.65","89.5","57.33","89.82","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PRUNED_CIL_30_10_100-mem100-resnet34-adam-pretrained-drop0.1-augmented-onlytop","finished","-","gianlucagiudice","adam, cil, onlytop","2022-05-20T09:22:12.000Z","14422","","exps/CIL_LogoDet-3k_grid_search.json","resnet34","LogoDet-3K_cropped","","true","10","30","100","2000","der","reproduce","true","exp_grid-search6_arch=resnet34_pretrained=True_dropout=0.1","830694","true","true","0.1","false","","","","","","","","","","","","","","","","","","","","","","true","","true","","","true","","","","0","","","","","92.58","96.96","54","","","","","","99.87","","","","99.28","","99.3","","99.62","","99.67","","98.6","","99.79","","99.34","","","","","","","","","","","7","56.16","","","","","","","","89.95","92.86","93.39","92.93","92.63","91.86","92.86","","","34.08","1.0969136953353882","1.1157304048538208","0.018816696479916573","0.36682578921318054","0.5280707478523254","0.1612449437379837","0.4930002689361572","0.5936681628227234","0.10066790878772736","0.5932925343513489","0.6338537335395813","0.04056119918823242","0.5675042271614075","0.5872092247009277","0.019704971462488174","0.8552117347717285","0.8853720426559448","0.03016029857099056","0.4508141577243805","0.4560876190662384","0.005273460876196623","1.1775469779968262","1.2267895936965942","0.04924265295267105","","","","","",""
"PRUNED_CIL_30_10_100-mem100-resnet34-adam-pretrained-drop0.3-augmented-onlytop","finished","-","gianlucagiudice","adam, cil, onlytop","2022-05-20T00:25:34.000Z","13722","","exps/CIL_LogoDet-3k_grid_search.json","resnet34","LogoDet-3K_cropped","","true","10","30","100","2000","der","reproduce","true","exp_grid-search4_arch=resnet34_pretrained=True_dropout=0.3","830694","true","true","0.3","false","","","","","","","","","","","","","","","","","","","","","","true","","true","","","true","","","","0","","","","","92.05","96.29","72","","","","","","99.77","","","","99.16","","99.22","","99.64","","99.53","","98.23","","99.52","","99.49","","","","","","","","","","","7","74.05","","","","","","","","88.01","93.05","93.78","93.53","92.92","93.58","93.72","","","32.48","1.2984704971313477","1.3171766996383667","0.018706250935792923","0.5351287126541138","0.7094691395759583","0.17434042692184448","0.43122807145118713","0.5431840419769287","0.11195600032806396","0.468815952539444","0.511369526386261","0.042553581297397614","0.1446472704410553","0.18318909406661987","0.038541827350854874","0.8070074915885925","0.8466017842292786","0.03959430754184723","0.38544762134552","0.4332704842090606","0.04782285541296005","0.2604290246963501","0.2918512225151062","0.03142218664288521","","","","","",""
"PRUNED_CIL_30_10_100-mem100-resnet34-adam-pretrained-drop0.5-augmented-onlytop","finished","-","gianlucagiudice","adam, cil, onlytop","2022-05-19T20:35:59.000Z","13759","","exps/CIL_LogoDet-3k_grid_search.json","resnet34","LogoDet-3K_cropped","","true","10","30","100","2000","der","reproduce","true","exp_grid-search2_arch=resnet34_pretrained=True_dropout=0.5","830694","true","true","0.5","false","","","","","","","","","","","","","","","","","","","","","","true","","true","","","true","","","","0","","","","","91.45","95.67","65","","","","","","99.87","","","","98.39","","98.8","","99.47","","99.35","","97.92","","99.11","","99.11","","","","","","","","","","","7","78.15","","","","","","","","90.87","92.58","91.34","93.33","92.81","93.43","93.44","","","36.41","1.522282958030701","1.5469540357589722","0.024671055376529697","0.7516271471977234","0.980883777141571","0.2292566150426865","0.8348610997200012","0.9207971692085266","0.08593609184026718","0.6683921217918396","0.6983453035354614","0.029953202232718468","0.3196704089641571","0.36351990699768066","0.04384950175881386","0.881273090839386","0.9390559792518616","0.057782866060733795","0.7276084423065186","0.7511439323425293","0.023535482585430145","0.8037574887275696","0.8661255240440369","0.06236801669001579","","","","","",""
"PRUNED_spars1_CIL_1000_250_2993-noWA-mem10-resnet34-pretrained-drop0.5-augmented-adam","finished","-","gianlucagiudice","adam, cil","2022-06-05T22:16:21.000Z","39404","","exps/CIL_LogoDet-3k_grid_search.json","resnet34","LogoDet-3K_cropped","","true","250","1000","10","2000","der","reproduce","true","exp_grid-search2_arch=resnet34_pretrained=True_dropout=0.5","830694","true","true","0.5","false","","","","","","","","","","","","","","","","","","","","","","false","","true","","","false","","","","0.5","","","1","","51.69","62.56","31","","","","","","94.11","","","","69.93","","70.24","","67.59","","66.91","","66.69","","64.99","","63.7","","","","","","","","","","","8","71.3","","","","","","","","72.38","70.33","67.16","66.36","64.31","62","61.84","62.77","60.81","68.79","2.5372560024261475","2.809235095977783","0.2719791829586029","15.17392349243164","15.27047634124756","0.09655262529850006","10.067302703857422","10.156328201293944","0.08902569860219955","14.450700759887695","14.51256275177002","0.06186187267303467","22.218914031982425","22.28341293334961","0.06449883431196213","9.438764572143556","9.498430252075195","0.05966557562351227","14.903430938720703","14.961158752441406","0.0577273890376091","15.004668235778809","15.053446769714355","0.04877858981490135","20.97424697875977","21.023265838623047","0.04901878163218498","28631","",""
"PRUNED_spars1_CIL_1000_250_2993-noWA-mem20-resnet34-pretrained-drop0.3-augmented-adam","finished","-","gianlucagiudice","adam, cil","2022-06-07T13:04:55.000Z","34532","","exps/CIL_LogoDet-3k_grid_search.json","resnet34","LogoDet-3K_cropped","","true","250","1000","20","2000","der","reproduce","true","exp_grid-search10_arch=resnet34_pretrained=True_dropout=0.3","830694","true","true","0.3","false","","","","","","","","","","","","","","","","","","","","","","false","","true","","","false","","","","0.5","","","1","","63.2","73.97","31","","","","","","96.12","","","","80.53","","80.05","","77.12","","76.19","","76.79","","74.83","","73.39","","","","","","","","","","","8","66.74","","","","","","","","78.73","76.7","74.84","73.44","72.99","71.24","70.79","71.89","69.62","71.66","1.6076427698135376","1.8764598369598389","0.2688170075416565","17.892948150634766","17.98772621154785","0.09477876871824265","14.34937572479248","14.476773262023926","0.1273977905511856","22.348623275756836","22.433685302734375","0.0850616991519928","23.962871551513672","24.047727584838867","0.08485517650842667","17.633079528808594","17.695053100585938","0.061973463743925095","22.240955352783203","22.300901412963867","0.05994563177227974","24.90941047668457","24.964710235595703","0.055300433188676834","37.28630065917969","37.33598709106445","0.04968774318695069","52929","",""
"PRUNED_spars1_CIL_1000_250_2993-noWA-mem50-resnet34-pretrained-drop0.3-augmented-adam","finished","-","gianlucagiudice","adam, cil","2022-06-07T22:42:59.000Z","43964","","exps/CIL_LogoDet-3k_grid_search.json","resnet34","LogoDet-3K_cropped","","true","250","1000","50","2000","der","reproduce","true","exp_grid-search12_arch=resnet34_pretrained=True_dropout=0.3","830694","true","true","0.3","false","","","","","","","","","","","","","","","","","","","","","","false","","true","","","false","","","","0.5","","","1","","70.37","81.85","33","","","","","","96.12","","","","80.74","","78.28","","75.98","","73.56","","72.18","","70.27","","69.55","","","","","","","","","","","8","66.74","","","","","","","","81.87","80.36","78.83","77.79","77.22","75.63","75.21","68.31","74.38","68.33","1.6076427698135376","1.8764598369598389","0.2688170075416565","28.058881759643555","28.160579681396484","0.10169877856969832","17.60718536376953","17.7008056640625","0.09362102299928664","28.528257369995117","28.616111755371097","0.08785523474216461","55.62712860107422","55.703956604003906","0.07682782411575317","17.265655517578125","17.33576011657715","0.07010464370250702","32.97763442993164","33.03654479980469","0.05890890583395958","37.31433868408203","37.34957504272461","0.03523798659443855","60.19913482666016","60.246360778808594","0.04722649231553078","101519","",""
"PRUNED_spars1_CIL_1000_250_2993-noWA-mem50-resnet34-pretrained-drop0.5-augmented-adam","killed","-","gianlucagiudice","adam, cil","2022-06-06T09:15:54.000Z","2170","","exps/CIL_LogoDet-3k_grid_search.json","resnet34","LogoDet-3K_cropped","","true","250","1000","50","2000","der","reproduce","true","exp_grid-search6_arch=resnet34_pretrained=True_dropout=0.5","830694","true","true","0.5","false","","","","","","","","","","","","","","","","","","","","","","false","","true","","","false","","","","0.5","","","1","","","","26","","","","","","91.61","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.71","","","","","","","","","","","","","","","","","","0.99053955078125","1.4023141860961914","0.4117746949195862","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PRUNED_spars1_CIL_1000_250_2993-noWA-mem50-resnet34-pretrained-drop0.5-augmented-adam","finished","-","gianlucagiudice","adam, cil","2022-06-06T23:25:48.000Z","49011","","exps/CIL_LogoDet-3k_grid_search.json","resnet34","LogoDet-3K_cropped","","true","250","1000","50","2000","der","reproduce","true","exp_grid-search6_arch=resnet34_pretrained=True_dropout=0.5","830694","true","true","0.5","false","","","","","","","","","","","","","","","","","","","","","","false","","true","","","false","","","","0.5","","","1","","66.54","78.87","32","","","","","","94.11","","","","70.56","","67.12","","64.54","","61.9","","60.25","","58.45","","57.13","","","","","","","","","","","8","71.3","","","","","","","","79.43","78.04","76.2","74.63","74.4","72.52","71.85","55.57","70.68","64.08","2.5372560024261475","2.809235095977783","0.2719791829586029","25.47428321838379","25.61388397216797","0.13960114121437073","17.084562301635742","17.193578720092773","0.10901658982038498","24.94361686706543","25.017478942871097","0.0738629624247551","35.788333892822266","35.844154357910156","0.05581855773925781","23.870908737182617","23.917360305786133","0.04645189642906189","30.9405574798584","30.992094039916992","0.05153675749897957","32.74516677856445","32.79794692993164","0.05277923494577408","39.73102188110352","39.78634262084961","0.05532038584351539","101519","",""
"PRUNED_spars1_CIL_1000_250_2993-WA-mem10-resnet34-pretrained-drop0.3-augmented-adam","finished","-","gianlucagiudice","adam, cil","2022-06-05T23:49:40.000Z","40802","","exps/CIL_LogoDet-3k_grid_search.json","resnet34","LogoDet-3K_cropped","","true","250","1000","10","2000","der","reproduce","true","exp_grid-search7_arch=resnet34_pretrained=True_dropout=0.3","830694","true","true","0.3","false","","","","","","","","","","","","","","","","","","","","","","false","","true","","","true","","","","0.5","","","1","","7.6","10.67","39","","","","","","96.12","","","","80.25","","80.96","","78.67","","78.45","","78.68","","77.89","","77.37","","","","","","","","","","","8","66.74","","","","","","","","75.19","71.93","70.08","67.99","66.69","65.46","65.02","77.11","63.76","70.69","1.6076427698135376","1.8764598369598389","0.2688170075416565","15.08390998840332","15.156230926513672","0.07232100516557693","11.498520851135254","11.615487098693848","0.11696593463420868","13.996335983276367","14.12039566040039","0.12405937910079956","24.22626495361328","24.33405113220215","0.10778538882732391","10.073742866516112","10.18051528930664","0.10677235573530196","15.886147499084473","15.972557067871094","0.08640915900468826","18.06026077270508","18.142805099487305","0.08254514634609222","28.02236557006836","28.101316452026367","0.07895127683877945","28631","",""
"PRUNED_spars1_CIL_1000_250_2993-WA-mem10-resnet34-pretrained-drop0.5-augmented-adam","killed","-","gianlucagiudice","adam, cil","2022-06-05T18:29:28.000Z","13322","","exps/CIL_LogoDet-3k_grid_search.json","resnet34","LogoDet-3K_cropped","","true","250","1000","10","2000","der","reproduce","true","exp_grid-search1_arch=resnet34_pretrained=True_dropout=0.5","830694","true","true","0.5","false","","","","","","","","","","","","","","","","","","","","","","false","","true","","","true","","","","0.5","","","1","","26.7","46.21","12","","","","","","96.96","","","","75.42","","75.8","","67.3","","","","","","","","","","","","","","","","","","","2","81.62","","","","","","","","75.33","71.88","67.54","","","","","","","26.69","1.086829662322998","1.4581005573272705","0.3712708353996277","10.131268501281738","10.194034576416016","0.06276560574769974","7.648655891418457","7.7145795822143555","0.06592387706041336","7.06760835647583","7.150296688079834","0.08268818259239197","","","","","","","","","","","","","","","","14284","",""
"PRUNED_spars1_CIL_1000_250_2993-WA-mem50-resnet34-pretrained-drop0.3-augmented-adam","killed","-","gianlucagiudice","adam, cil","2022-06-05T17:50:30.000Z","21416","","exps/CIL_LogoDet-3k_grid_search.json","resnet34","LogoDet-3K_cropped","","true","250","1000","50","2000","der","reproduce","true","exp_grid-search11_arch=resnet34_pretrained=True_dropout=0.3","830694","true","true","0.3","false","","","","","","","","","","","","","","","","","","","","","","false","","true","","","true","","","","0.5","","","1","","10.55","12.51","3","","","","","","96.83","","","","79.25","","77.24","","73.76","","64.87","","","","","","","","","","","","","","","","","3","83.97","","","","","","","","80.93","79.63","77.58","72.16","","","","","","35.79","0.9639058113098145","1.462002515792847","0.498096764087677","17.304752349853516","17.381608963012695","0.076856829226017","12.1366548538208","12.214171409606934","0.0775166004896164","23.407880783081055","23.47471046447754","0.06683049350976944","20.90471649169922","20.947877883911133","0.04316231980919838","","","","","","","","","","","","","59214","",""